SampleDate,N1,N2
28/10/2021,0.7592925309,0.7374128381
02/11/2021,0.7498989635,0.7215613551
04/11/2021,0.769311868,0.7361308228
09/11/2021,0.7574134663,0.7205998436
11/11/2021,0.7749477451,0.7559321704
16/11/2021,0.7616403742,0.7354508543
18/11/2021,0.7616403742,0.7354508543
23/11/2021,0.7493566472,0.7165450241
30/11/2021,0.7424470507,0.6853880133
02/12/2021,0.7577873346,0.6825427365
07/12/2021,0.7752281463,0.7273893401
09/12/2021,0.7618506751,0.7345662128
14/12/2021,0.815566221,0.8036975167
20/08/2020,0.9767128588,1.0110914283
09/09/2020,0.9129642094,0.9532783778
15/09/2020,0.8014040731,0.903982991
16/09/2020,0.7550245401,0.867011451
21/09/2020,0.7466979704,0.7814697454
23/09/2020,0.6561819126,0.6703329049
30/09/2020,0.6725659998,0.6712514052
06/10/2020,0.5838148465,0.5709010617
07/10/2020,0.6182907002,0.5966775227
13/10/2020,0.6068570211,0.6424679486
14/10/2020,0.5885917699,0.6033721267
20/10/2020,0.6218733928,0.5945727415
21/10/2020,0.5830859606,0.4869339839
26/10/2020,0.6177440358,0.5337022144
28/10/2020,0.6437375922,0.5687783873
02/11/2020,0.6632327595,0.595085517
04/11/2020,0.6778541349,0.6148158642
10/11/2020,0.8163174653,0.7571109234
11/11/2020,0.893706883,0.8373741377
17/11/2020,0.9517489463,0.8975715485
18/11/2020,0.9206993551,0.8681384679
23/11/2020,0.9179346429,0.8665861386
24/11/2020,0.9158611088,0.8448994105
30/11/2020,0.8878478781,0.8021762843
03/12/2020,0.9100641233,0.8074245091
07/12/2020,0.8629776578,0.736779539
10/12/2020,0.8276628087,0.6946283007
14/12/2020,0.7806541906,0.6424923908
17/12/2020,0.7923782883,0.6503710196
21/12/2020,0.8384619309,0.6562799912
28/12/2020,0.7082367948,0.5596725012
29/12/2020,0.7116071615,0.5617980223
04/01/2021,0.7141349364,0.4623529445
06/01/2021,0.6690502064,0.4682858736
11/01/2021,0.5547199214,0.4559674824
13/01/2021,0.5327208571,0.4840192582
19/01/2021,0.5162215588,0.4040188715
20/01/2021,0.5675957344,0.4715158801
25/01/2021,0.5050871474,0.4210994178
27/01/2021,0.411225146,0.4373457286
03/02/2021,0.4683259436,0.4759885417
08/02/2021,0.505215943,0.4990350528
10/02/2021,0.5388190414,0.4957974548
16/02/2021,0.4835046276,0.5030592482
17/02/2021,0.4793093867,0.5193380827
22/02/2021,0.4124143067,0.4305079898
24/02/2021,0.3622429966,0.3638854201
01/03/2021,0.3883631634,0.3776671422
02/03/2021,0.4079532886,0.3880034338
09/03/2021,0.358897233,0.3320070031
10/03/2021,0.3485632714,0.3164677601
15/03/2021,0.3143547202,0.2783552479
16/03/2021,0.2886983068,0.2497708637
22/03/2021,0.3764308142,0.335307393
24/03/2021,0.4832751572,0.4199822712
29/03/2021,0.4153886345,0.4197397806
31/03/2021,0.4919710412,0.5205971313
05/04/2021,0.5758659263,0.5854076549
07/04/2021,0.6760776594,0.6075574677
12/04/2021,0.6610297299,0.5977117472
14/04/2021,0.7134924321,0.6540761063
19/04/2021,0.7625294507,0.6855168862
21/04/2021,0.7523266533,0.6826393911
26/04/2021,0.6604034247,0.5324614899
28/04/2021,0.6757321339,0.4403505452
03/05/2021,0.6872286658,0.4987646354
05/05/2021,0.6115799341,0.4583040724
10/05/2021,0.6391145159,0.4749392115
12/05/2021,0.639242971,0.5041836538
17/05/2021,0.6128812323,0.5261169856
19/05/2021,0.6136324096,0.5630894657
24/05/2021,0.5563827419,0.5065476952
26/05/2021,0.5712585418,0.4846638485
01/06/2021,0.5451248223,0.4682509635
02/06/2021,0.5255245327,0.4559412998
07/06/2021,0.5108243155,0.446709052
09/06/2021,0.563547802,0.5035335155
14/06/2021,0.6030904168,0.5461518631
16/06/2021,0.5954568086,0.5781156238
21/06/2021,0.4790023918,0.4540686644
22/06/2021,0.4759327099,0.4453045754
28/06/2021,0.4903985365,0.4182090275
30/06/2021,0.447189249,0.3811192784
06/07/2021,0.5158215021,0.4543411853
12/07/2021,0.4662564732,0.4082183967
14/07/2021,0.5301219202,0.474665524
19/07/2021,0.4300012256,0.4402297389
21/07/2021,0.3549107046,0.3506542507
26/07/2021,0.319115295,0.3039951158
02/08/2021,0.335494906,0.3122269327
09/08/2021,0.3310115261,0.3016327073
11/08/2021,0.3649395606,0.3309776076
16/08/2021,0.4541342358,0.4167349322
18/08/2021,0.5005077609,0.4605304444
23/08/2021,0.4920617367,0.4501509104
25/08/2021,0.6132245172,0.5698635587
01/09/2021,0.6403479532,0.5958993955
07/09/2021,0.7244391796,0.6154262731
08/09/2021,0.5962616513,0.5025741326
13/09/2021,0.6276258038,0.5454323259
15/09/2021,0.6511489182,0.6413246203
20/09/2021,0.6893137352,0.670017673
22/09/2021,0.6974148668,0.5699757625
27/09/2021,0.7034907154,0.5959835484
29/09/2021,0.6875251207,0.5949669065
04/10/2021,0.6960734058,0.6147269064
06/10/2021,0.6387359704,0.6295469063
11/10/2021,0.6967721125,0.7044105556
13/10/2021,0.7030086497,0.6968096432
18/10/2021,0.6703954832,0.6538183895
20/10/2021,0.703748659,0.6793879999
25/10/2021,0.7346991396,0.7250232876
27/10/2021,0.73145392,0.7122691922
01/11/2021,0.7760005666,0.7496841819
03/11/2021,0.7624299903,0.7777454242
08/11/2021,0.7895426274,0.789101364
10/11/2021,0.7931090171,0.7808502307
15/11/2021,0.7752613282,0.7541393995
17/11/2021,0.8088561227,0.7810868374
22/11/2021,0.8075941386,0.7748393358
29/11/2021,0.887164388,0.850670447
01/12/2021,0.9468420751,0.9545243417
06/12/2021,0.9110836029,0.904917464
09/12/2021,0.8902003475,0.8941703857
13/12/2021,0.848079826,0.8391295158
15/12/2021,0.8164894348,0.7978488633
15/09/2020,0.1296391415,0.674006906
16/09/2020,0.2776589215,0.7377555553
22/09/2020,0.2611764577,0.6580697436
24/09/2020,0.2752726899,0.5610148155
29/09/2020,0.4241746521,0.5892628381
30/09/2020,0.4985605544,0.6104488551
05/10/2020,0.4906013318,0.6263383678
07/10/2020,0.4846319148,0.574506853
13/10/2020,0.4428642828,0.4983426475
14/10/2020,0.4283066468,0.3942389322
19/10/2020,0.4546789892,0.379909795
21/10/2020,0.4576901579,0.325936774
26/10/2020,0.4767166225,0.3659737458
28/10/2020,0.5379670322,0.4429820358
02/11/2020,0.5839048395,0.5007382533
04/11/2020,0.618358195,0.5440554165
09/11/2020,0.6441982116,0.5765432889
11/11/2020,0.7008687934,0.6646578425
16/11/2020,0.7060811604,0.6669951084
18/11/2020,0.7305129168,0.6687480578
23/11/2020,0.7305129168,0.6687480578
02/12/2020,0.8062667451,0.748826041
07/12/2020,0.8056521054,0.7301212573
09/12/2020,0.7846686444,0.7160926694
15/12/2020,0.8159116099,0.6682806592
16/12/2020,0.812885754,0.6697122209
28/12/2020,0.8165519609,0.6972439722
04/01/2021,0.766385456,0.6276860563
06/01/2021,0.7346961761,0.5549951381
12/01/2021,0.667703048,0.55829
13/01/2021,0.643916282,0.5499286572
18/01/2021,0.6428442956,0.5339676581
20/01/2021,0.6420403058,0.5484549888
26/01/2021,0.6619597947,0.5593204869
27/01/2021,0.6768994114,0.5242434423
03/02/2021,0.6508135545,0.5243937389
08/02/2021,0.62155917,0.5148164694
10/02/2021,0.5828502935,0.4271167798
16/02/2021,0.5538186361,0.425090662
17/02/2021,0.4947543237,0.3862805043
23/02/2021,0.4239980094,0.330714806
24/02/2021,0.434679423,0.3527891816
01/03/2021,0.4594585714,0.3488224821
04/03/2021,0.4877329245,0.4565766681
08/03/2021,0.5257067775,0.4639536663
10/03/2021,0.6120002178,0.5164669762
15/03/2021,0.5924491674,0.4078321787
17/03/2021,0.6247664409,0.5381245099
22/03/2021,0.6862949654,0.6093856782
24/03/2021,0.65786022,0.5245017665
30/03/2021,0.8013220291,0.66291727
01/04/2021,0.8451697365,0.7294383284
06/04/2021,0.8143068677,0.7155804728
08/04/2021,0.7911597161,0.6846645998
13/04/2021,0.7100507031,0.766271307
15/04/2021,0.7129675926,0.7167471267
20/04/2021,0.7151552598,0.7060620715
22/04/2021,0.7373184914,0.7185707614
27/04/2021,0.7128959527,0.6869073163
29/04/2021,0.7151015298,0.6631597324
04/05/2021,0.7167557127,0.6658715258
06/05/2021,0.7179963499,0.6473828896
11/05/2021,0.6984043465,0.6335164125
13/05/2021,0.6404841759,0.6436390358
18/05/2021,0.6343346172,0.6512310034
20/05/2021,0.5719093977,0.6364024978
25/05/2021,0.4613418336,0.4977838199
27/05/2021,0.4626872912,0.478090942
01/06/2021,0.426405815,0.527069933
03/06/2021,0.4364852773,0.5000555269
08/06/2021,0.3802962246,0.4160460729
10/06/2021,0.338154435,0.3530389825
15/06/2021,0.4075873116,0.4068228833
17/06/2021,0.4018489184,0.4266383277
22/06/2021,0.4180676048,0.4247318229
24/06/2021,0.4302316196,0.4233019443
29/06/2021,0.4020640613,0.384938966
01/07/2021,0.3339578314,0.3729348204
06/07/2021,0.2828781589,0.3001830618
08/07/2021,0.2650908858,0.2661417242
13/07/2021,0.3154990803,0.2406107209
15/07/2021,0.3160146569,0.3959403284
20/07/2021,0.390982478,0.4017083234
22/07/2021,0.4363758545,0.4697829691
27/07/2021,0.4066722375,0.4835483839
29/07/2021,0.4589756634,0.4674143651
03/08/2021,0.4873707436,0.481771931
05/08/2021,0.545957623,0.5298306747
10/08/2021,0.5261491332,0.5021260832
12/08/2021,0.4740021966,0.4440570702
17/08/2021,0.4986406434,0.4642539598
19/08/2021,0.5279519679,0.4902341163
24/08/2021,0.5763935413,0.5097192337
26/08/2021,0.5489760719,0.5880817211
31/08/2021,0.545181058,0.5890405361
02/09/2021,0.5893153589,0.6102821285
09/09/2021,0.6224160845,0.6262133229
14/09/2021,0.6472416287,0.701910368
16/09/2021,0.6394027069,0.7154569837
21/09/2021,0.6599815955,0.7050944643
23/09/2021,0.6754157619,0.6973225747
28/09/2021,0.7242819561,0.7552423069
30/09/2021,0.7500991125,0.7613915367
05/10/2021,0.806752549,0.6757967296
07/10/2021,0.8119520571,0.722329835
12/10/2021,0.7893936082,0.7102491027
14/10/2021,0.7929972527,0.7217110348
19/10/2021,0.8389261542,0.7940561332
21/10/2021,0.8733728304,0.848314957
26/10/2021,0.8354591881,0.8252604254
28/10/2021,0.8070239564,0.7874470456
02/11/2021,0.7856975327,0.7796094919
04/11/2021,0.8069932842,0.837479976
09/11/2021,0.7856745285,0.7966117085
10/11/2021,0.7902079429,0.7864829891
16/11/2021,0.8200660838,0.8053445296
18/11/2021,0.8200660838,0.8053445296
23/11/2021,0.8150636538,0.7901913915
30/11/2021,0.8122497869,0.7816677514
02/12/2021,0.8101393868,0.7752750213
07/12/2021,0.8350146667,0.7969385537
09/12/2021,0.8272130466,0.786728123
14/12/2021,0.8478199115,0.80552838
16/09/2020,0.3175613865,0.861929151
23/09/2020,0.4186006052,0.8149485897
30/09/2020,0.4943800193,0.7797131688
07/10/2020,0.5512145798,0.6895379537
14/10/2020,0.4458207202,0.5376354118
21/10/2020,0.5147951055,0.5717282853
28/10/2020,0.5665258945,0.5972979405
04/11/2020,0.6053239862,0.6164751819
11/11/2020,0.7354617737,0.6308581129
18/11/2020,0.7320258956,0.6416453112
25/11/2020,0.7499714683,0.6497357099
02/12/2020,0.7898887278,0.7027840701
09/12/2020,0.8365947605,0.7328803484
16/12/2020,0.854856197,0.7446200678
23/12/2020,0.9058428437,0.811237908
30/12/2020,0.9235603475,0.8406788068
06/01/2021,0.8730998259,0.7990108316
13/01/2021,0.8352544348,0.7677598502
20/01/2021,0.8706190408,0.7443216141
27/01/2021,0.8333938459,0.7267429371
03/02/2021,0.7044357311,0.6125197106
10/02/2021,0.6714657943,0.5268522907
17/02/2021,0.6202802617,0.4998922952
24/02/2021,0.5818911123,0.4796722985
03/03/2021,0.5158086808,0.4272167317
10/03/2021,0.4397887772,0.3614169765
17/03/2021,0.4465224989,0.3758158095
24/03/2021,0.3878241408,0.3228662849
31/03/2021,0.4712976709,0.4106514402
07/04/2021,0.5339028185,0.540238956
21/04/2021,0.6181472486,0.5099322941
28/04/2021,0.691020563,0.5509509471
05/05/2021,0.6986949876,0.4542176381
12/05/2021,0.677992726,0.4454163057
19/05/2021,0.6889241099,0.6036031745
26/05/2021,0.6971226477,0.6212041073
02/06/2021,0.6395229018,0.634404807
09/06/2021,0.6600717417,0.6443053317
16/06/2021,0.6754833716,0.6517307253
23/06/2021,0.6232934447,0.5935511211
30/06/2021,0.6478996488,0.6136650673
07/07/2021,0.5653150833,0.5277113083
14/07/2021,0.6044158778,0.5642852077
21/07/2021,0.5699928243,0.6290062016
28/07/2021,0.6079241836,0.6402563777
04/08/2021,0.636372703,0.6486940098
11/08/2021,0.6577090926,0.6550222338
18/08/2021,0.6737113848,0.6224778325
25/08/2021,0.6219644546,0.6353601009
01/09/2021,0.6469029063,0.5812731528
08/09/2021,0.6450842638,0.6044565911
15/09/2021,0.7917400619,0.6855928191
22/09/2021,0.8379832611,0.6826963408
29/09/2021,0.8462075805,0.6167753328
06/10/2021,0.9161244694,0.6948318754
13/10/2021,0.8675229174,0.7160837131
20/10/2021,0.8575298334,0.7525450725
27/10/2021,0.8705575017,0.7798910921
03/11/2021,0.9343869103,0.8809173443
11/11/2021,0.9654908786,0.9134608653
17/11/2021,1.005586943,0.9810946742
01/12/2021,0.998368422,0.9885938627
08/12/2021,1.0772256618,1.0579669035
15/12/2021,1.025639381,1.0257255535
12/05/2020,0.572555984,0.5248446286
19/05/2020,0.4823492546,0.4983865486
26/05/2020,0.4784428569,0.4785429885
02/06/2020,0.539261708,0.4636603185
16/06/2020,0.669146977,0.5799956148
30/06/2020,0.6822897981,0.6299565176
14/07/2020,0.6921469139,0.7420083334
28/07/2020,0.7632884001,0.7887566259
12/08/2020,0.7528958654,0.7600691959
01/09/2020,0.681352815,0.822824754
21/09/2020,0.5904049579,0.785620292
23/09/2020,0.5389621532,0.7577169455
29/09/2020,0.5003800496,0.652518305
30/09/2020,0.4282173038,0.5303931565
06/10/2020,0.4005533245,0.4652573752
07/10/2020,0.4170959094,0.4536961085
12/10/2020,0.455960928,0.4077345892
13/10/2020,0.4213610426,0.3732634497
20/10/2020,0.3484305674,0.3004295338
21/10/2020,0.4417524909,0.3095527462
26/10/2020,0.5117439335,0.4006662862
27/10/2020,0.6279861648,0.4690014411
09/11/2020,0.6514191889,0.5202528073
11/11/2020,0.668993957,0.6224399813
16/11/2020,0.8096723318,0.7363709312
17/11/2020,0.7239351649,0.6570312755
22/11/2020,0.7871295883,0.6985657525
23/11/2020,0.8177573178,0.7188841209
30/11/2020,0.814270035,0.7281872984
01/12/2020,0.7911320916,0.7146422003
07/12/2020,0.7943011152,0.7044833767
13/12/2020,0.7761554018,0.696864259
14/12/2020,0.661506898,0.6538593514
20/12/2020,0.6765597388,0.5951475907
27/12/2020,0.7251399388,0.5511137701
28/12/2020,0.7242845194,0.5818370541
11/01/2021,0.7031204737,0.5206083865
12/01/2021,0.6704793512,0.521667447
18/01/2021,0.6627665975,0.5127717505
19/01/2021,0.6510464335,0.5266224593
23/01/2021,0.6217338292,0.5164880097
25/01/2021,0.4987101573,0.4078479538
26/01/2021,0.4269648846,0.3468903931
02/02/2021,0.3731559301,0.4022114413
08/02/2021,0.3122767329,0.3221405275
09/02/2021,0.2666173351,0.2620873422
15/02/2021,0.2528952679,0.3013185838
17/02/2021,0.2858298857,0.2464708844
22/02/2021,0.2673046809,0.225857591
01/03/2021,0.2534107773,0.2103976211
02/03/2021,0.2224678683,0.2420288117
08/03/2021,0.263009336,0.2020035553
15/03/2021,0.2766473486,0.2189651743
16/03/2021,0.3241664275,0.2689769578
29/03/2021,0.3765738247,0.3232538836
30/03/2021,0.5471310644,0.4482327085
12/04/2021,0.5907778637,0.5046762579
13/04/2021,0.6235129631,0.5470089199
21/04/2021,0.6480642877,0.5992808977
26/04/2021,0.6870002623,0.6179623997
10/05/2021,0.6751572808,0.611451045
17/05/2021,0.5857583073,0.6270900103
18/05/2021,0.5559996464,0.5750705848
24/05/2021,0.5709712201,0.5733465851
01/06/2021,0.6086579804,0.5985116653
08/06/2021,0.6369230507,0.6173854755
09/06/2021,0.6581218533,0.6315408331
15/06/2021,0.610272306,0.578408702
16/06/2021,0.6381337948,0.602308253
22/06/2021,0.5579906928,0.5191936975
23/06/2021,0.5351739355,0.4941483503
29/06/2021,0.581810017,0.5391129892
30/06/2021,0.5157478594,0.4717972497
06/07/2021,0.4397431612,0.394852365
07/07/2021,0.3622171563,0.3166212203
13/07/2021,0.4256343525,0.278470343
14/07/2021,0.4359066804,0.3136058344
27/07/2021,0.5073595756,0.4242285835
28/07/2021,0.4334519483,0.4229245148
03/08/2021,0.5055185266,0.5062175938
04/08/2021,0.5595684603,0.5481649218
10/08/2021,0.6265639906,0.5423348485
11/08/2021,0.5866039089,0.5115042135
17/08/2021,0.5193432783,0.4510906679
18/08/2021,0.5494145428,0.4225485968
26/08/2021,0.5924904725,0.4854131741
31/08/2021,0.6247974197,0.5061035271
21/09/2021,0.6695501113,0.568601853
27/09/2021,0.8100894476,0.722450415
28/09/2021,0.8349772123,0.7367976177
04/10/2021,0.8909336051,0.7210999398
11/10/2021,0.8486297692,0.5613069014
18/10/2021,0.8374243735,0.6100043838
27/10/2021,0.8554784067,0.6729855756
09/11/2021,0.8425608516,0.6937633894
15/11/2021,0.838808284,0.7358048298
16/11/2021,0.8300582596,0.7408778301
21/11/2021,0.8234957413,0.7446825803
06/12/2021,0.8823225019,0.8112847923
13/12/2021,0.8421714418,0.7769653207
12/05/2020,0.7217182614,0.8231691833
18/05/2020,0.7217182614,0.8496272634
26/05/2020,0.7217182614,0.7046829553
01/06/2020,0.5736984814,0.6127428124
15/06/2020,0.573412857,0.6280588358
29/06/2020,0.6947603387,0.7032945027
13/07/2020,0.7652484687,0.7597212528
03/08/2020,0.7543659169,0.8020413155
17/08/2020,0.746204003,0.8975300118
08/09/2020,0.6125852689,0.8151911553
14/09/2020,0.639868517,0.8268756542
16/09/2020,0.6976215224,0.8259490365
21/09/2020,0.7036457072,0.9154608026
23/09/2020,0.7081638457,0.8550973284
28/09/2020,0.7115524496,0.8098247228
30/09/2020,0.6130546838,0.6748310499
05/10/2020,0.5764719289,0.5471277152
07/10/2020,0.5490348626,0.5150988635
13/10/2020,0.528457063,0.4910772248
14/10/2020,0.4287525826,0.3887898651
19/10/2020,0.5019940023,0.4600941253
21/10/2020,0.4726539365,0.3655525405
26/10/2020,0.4711713683,0.4426661319
28/10/2020,0.5338080916,0.5005013254
02/11/2020,0.580785634,0.5438777205
09/11/2020,0.6160187909,0.5764100169
10/11/2020,0.7061923078,0.5370605898
16/11/2020,0.7100737962,0.5712971688
18/11/2020,0.6492362631,0.5969746031
23/11/2020,0.6036081133,0.6162326788
24/11/2020,0.595845081,0.5933856663
30/11/2020,0.6273133761,0.5930184949
02/12/2020,0.6303921162,0.5927431165
07/12/2020,0.6532236525,0.5120198451
09/12/2020,0.6498248234,0.5055360491
14/12/2020,0.6883206642,0.5681762445
16/12/2020,0.7809411941,0.6319244792
21/12/2020,0.8504065915,0.7267162165
28/12/2020,0.8182345089,0.7135388889
29/12/2020,0.6930662283,0.7036558931
04/01/2021,0.6364805872,0.632494997
06/01/2021,0.5567507871,0.5418337555
11/01/2021,0.4969534369,0.4738378244
13/01/2021,0.4521054243,0.4228408761
19/01/2021,0.4989861523,0.4651099023
20/01/2021,0.5546691796,0.5437922332
25/01/2021,0.5326828007,0.5125972521
27/01/2021,0.4524443671,0.4254523668
03/02/2021,0.4824722713,0.3865517829
08/02/2021,0.4785351195,0.3946669143
10/02/2021,0.4382916862,0.3634626935
16/02/2021,0.4453996807,0.3773500973
17/02/2021,0.4771887565,0.3504750807
22/02/2021,0.5383211327,0.431358037
24/02/2021,0.4831311962,0.3909810356
01/03/2021,0.4417387438,0.3606982845
03/03/2021,0.5117336232,0.4390254398
08/03/2021,0.436732484,0.3702735076
09/03/2021,0.3804816296,0.3187095585
17/03/2021,0.4393327075,0.4075338954
22/03/2021,0.3824317973,0.3466548493
24/03/2021,0.3829822827,0.3442217329
29/03/2021,0.3401689786,0.3629193768
31/03/2021,0.4355562993,0.4779818284
05/04/2021,0.5070967898,0.5269880978
07/04/2021,0.5980427271,0.6010333692
12/04/2021,0.6289616106,0.6192767534
14/04/2021,0.6521507733,0.6329592915
19/04/2021,0.6695426453,0.6432211951
21/04/2021,0.6188379,0.5871689735
26/04/2021,0.5435187716,0.5078392379
28/04/2021,0.5243199947,0.5493811549
03/05/2021,0.4726303427,0.479498374
05/05/2021,0.4338631036,0.4270862883
10/05/2021,0.4420782437,0.4250677933
12/05/2021,0.4482395988,0.4235539221
17/05/2021,0.5538998337,0.5499158174
24/05/2021,0.6163769219,0.5809385896
26/05/2021,0.689692818,0.6306637487
02/06/2021,0.6712410988,0.641499538
07/06/2021,0.7103184695,0.6123358106
09/06/2021,0.7769170668,0.6277535845
14/06/2021,0.6620781467,0.5382776961
16/06/2021,0.7034462554,0.5722099986
21/06/2021,0.5805169582,0.4701619267
23/06/2021,0.5147780653,0.4200839528
28/06/2021,0.4184933343,0.3992935605
30/06/2021,0.4305509167,0.3404745981
06/07/2021,0.4395941035,0.3601090257
07/07/2021,0.362105363,0.2905637158
12/07/2021,0.489299157,0.322675864
14/07/2021,0.4836552837,0.3467599751
19/07/2021,0.4794223788,0.4285717078
21/07/2021,0.4930157882,0.4056593768
26/07/2021,0.4659202759,0.3247264791
28/07/2021,0.4661211229,0.3482979365
02/08/2021,0.4289811888,0.3286859601
04/08/2021,0.4384168076,0.3512675472
09/08/2021,0.4249710404,0.283932607
11/08/2021,0.4354091963,0.3549931017
16/08/2021,0.4805283825,0.4347465528
18/08/2021,0.5408258522,0.4945616411
23/08/2021,0.5860489545,0.6031716066
25/08/2021,0.4719465013,0.4728606515
30/08/2021,0.5343894413,0.5231472151
01/09/2021,0.5812216463,0.4971134885
08/09/2021,0.5790552307,0.5677949229
13/09/2021,0.6617015496,0.6208059986
15/09/2021,0.8042030263,0.7351454442
20/09/2021,0.783581835,0.7198608096
22/09/2021,0.8691551603,0.7083973337
27/09/2021,0.8960445849,0.8008389455
29/09/2021,0.8319405228,0.7486084544
04/10/2021,0.8043849574,0.7299580673
06/10/2021,0.7572602034,0.7159702769
13/10/2021,0.7483747179,0.7054794342
18/10/2021,0.7417106038,0.6976113021
20/10/2021,0.7367125182,0.7181682831
25/10/2021,0.7967126033,0.7913990694
27/10/2021,0.7779640178,0.7620510285
01/11/2021,0.81088314,0.7870205591
03/11/2021,0.8150500003,0.8057477071
08/11/2021,0.7917170656,0.7728125068
10/11/2021,0.8211979258,0.7950916679
15/11/2021,0.8168504909,0.7853429586
